SaleID, ProductID, CustomerID, SalesDate, Quantity, SaleAmount
1, 297, 820, 2024-11-19, 26, 4635
2, 87, 201, 2024-10-22, 97, 5620
3, 444, 5, 2024-10-23, 14, 457
4, 633, 720, 2024-03-08, 96, 2882
5, 389, 645, 2024-10-23, 74, 3338
6, 843, 502, 2024-08-12, 64, 8478
7, 160, 141, 2024-01-15, 33, 2741
8, 883, 203, 2024-01-25, 33, 2224
9, 828, 373, 2024-08-09, 35, 6722
10, 152, 526, 2024-01-26, 35, 6516
11, 222, 928, 2024-06-01, 30, 7927
12, 177, 485, 2024-02-14, 47, 9795
13, 752, 740, 2024-04-11, 11, 168
14, 402, 537, 2024-08-27, 84, 5632
15, 922, 894, 2024-03-13, 84, 4000
16, 759, 161, 2024-01-16, 43, 6853
17, 382, 884, 2024-02-05, 19, 6590
18, 734, 455, 2024-06-10, 16, 7936
19, 656, 744, 2024-03-17, 20, 5909
20, 168, 38, 2024-11-03, 54, 8162
21, 568, 425, 2024-03-19, 52, 8727
22, 718, 358, 2024-04-08, 76, 6652
23, 11, 657, 2024-07-15, 42, 8418
24, 421, 538, 2024-03-21, 97, 2256
25, 440, 896, 2024-11-07, 11, 7217
26, 136, 848, 2024-06-15, 7, 4082
27, 923, 728, 2024-02-22, 92, 6431
28, 844, 23, 2024-03-20, 53, 7425
29, 3, 545, 2024-01-16, 62, 6863
30, 63, 192, 2024-03-15, 14, 782
31, 972, 599, 2024-02-04, 26, 6121
32, 655, 73, 2024-07-19, 22, 2884
33, 235, 928, 2024-08-06, 57, 468
34, 197, 142, 2024-11-27, 99, 4728
35, 411, 850, 2024-03-21, 17, 7425
36, 615, 32, 2024-11-01, 95, 2744
37, 559, 171, 2024-05-18, 88, 6653
38, 615, 517, 2024-11-07, 37, 2705
39, 269, 782, 2024-09-03, 84, 1886
40, 53, 959, 2024-10-15, 93, 9372
41, 785, 433, 2024-08-25, 36, 768
42, 441, 754, 2024-07-04, 67, 9280
43, 338, 562, 2024-05-09, 44, 4438
44, 770, 277, 2024-03-22, 53, 5776
45, 335, 53, 2024-02-01, 52, 3097
46, 91, 817, 2024-06-17, 73, 7339
47, 915, 364, 2024-11-02, 95, 2289
48, 987, 358, 2024-11-12, 41, 210
49, 368, 7, 2024-05-26, 21, 589
50, 2, 769, 2024-09-26, 16, 3560
51, 28, 710, 2024-06-14, 10, 5376
52, 797, 468, 2024-04-09, 93, 7445
53, 167, 539, 2024-07-22, 73, 3501
54, 866, 418, 2024-09-26, 3, 1055
55, 5, 791, 2024-02-16, 3, 8399
56, 579, 550, 2024-01-20, 96, 5687
57, 661, 926, 2024-01-17, 68, 4646
58, 908, 413, 2024-04-03, 32, 4902
59, 76, 580, 2024-04-23, 65, 1658
60, 999, 519, 2024-07-25, 77, 5460
61, 974, 287, 2024-01-12, 6, 7494
62, 248, 384, 2024-03-08, 54, 2230
63, 549, 445, 2024-03-17, 60, 7397
64, 845, 15, 2024-05-01, 39, 6357
65, 524, 513, 2024-07-06, 59, 5939
66, 56, 581, 2024-09-21, 2, 3673
67, 95, 48, 2024-02-12, 28, 7979
68, 749, 299, 2024-04-01, 79, 4488
69, 81, 198, 2024-09-14, 50, 5973
70, 803, 998, 2024-01-02, 34, 5933
71, 666, 715, 2024-02-02, 7, 8931
72, 507, 211, 2024-07-15, 95, 1919
73, 173, 497, 2024-07-10, 98, 5888
74, 631, 844, 2024-08-17, 51, 6738
75, 462, 988, 2024-08-12, 7, 3466
76, 634, 500, 2024-06-08, 32, 4537
77, 808, 767, 2024-07-18, 32, 4216
78, 117, 599, 2024-08-19, 81, 5541
79, 232, 201, 2024-02-12, 67, 7849
80, 755, 421, 2024-11-24, 37, 7456
81, 743, 257, 2024-06-15, 61, 9700
82, 567, 743, 2024-02-03, 14, 345
83, 524, 835, 2024-03-21, 78, 3837
84, 630, 544, 2024-03-12, 12, 8334
85, 402, 225, 2024-11-22, 30, 1306
86, 502, 604, 2024-09-08, 8, 4623
87, 951, 52, 2024-03-17, 53, 6704
88, 432, 427, 2024-03-27, 46, 6414
89, 583, 511, 2024-07-09, 33, 6254
90, 989, 393, 2024-08-13, 81, 3979
91, 756, 4, 2024-03-22, 30, 7059
92, 137, 247, 2024-08-05, 22, 4814
93, 975, 948, 2024-06-23, 71, 6710
94, 911, 986, 2024-06-14, 75, 8502
95, 8, 664, 2024-09-20, 38, 2279
96, 422, 563, 2024-10-22, 34, 9958
97, 599, 942, 2024-10-09, 71, 2261
98, 417, 783, 2024-05-17, 82, 7292
99, 790, 267, 2024-04-01, 59, 7108
100, 449, 675, 2024-07-01, 42, 8918
101, 631, 118, 2024-08-16, 24, 1726
102, 620, 53, 2024-10-14, 39, 1802
103, 158, 513, 2024-01-05, 49, 1209
104, 221, 468, 2024-01-14, 43, 3970
105, 999, 150, 2024-08-09, 78, 5963
106, 354, 740, 2024-08-22, 52, 5041
107, 835, 777, 2024-01-02, 94, 9915
108, 799, 728, 2024-08-21, 20, 6551
109, 274, 351, 2024-06-03, 58, 9417
110, 787, 162, 2024-03-19, 61, 4846
111, 874, 807, 2024-10-04, 19, 1435
112, 529, 535, 2024-07-27, 25, 2128
113, 180, 995, 2024-04-27, 96, 8127
114, 442, 586, 2024-01-20, 78, 511
115, 873, 521, 2024-01-09, 34, 451
116, 107, 509, 2024-06-19, 76, 9979
117, 680, 999, 2024-10-20, 36, 9599
118, 379, 76, 2024-05-08, 12, 7434
119, 624, 308, 2024-07-19, 93, 9264
120, 218, 380, 2024-11-01, 26, 3480
121, 92, 818, 2024-09-11, 81, 498
122, 556, 75, 2024-10-24, 57, 2705
123, 220, 754, 2024-11-21, 79, 5149
124, 563, 926, 2024-11-17, 22, 9027
125, 804, 529, 2024-06-17, 10, 9485
126, 246, 660, 2024-05-14, 48, 2716
127, 443, 421, 2024-02-03, 8, 7808
128, 881, 586, 2024-09-01, 86, 239
129, 133, 480, 2024-06-09, 54, 8951
130, 352, 898, 2024-06-23, 60, 351
131, 524, 535, 2024-01-15, 2, 9179
132, 970, 18, 2024-04-03, 75, 9791
133, 550, 152, 2024-11-02, 63, 973
134, 569, 332, 2024-09-16, 8, 7969
135, 209, 657, 2024-08-04, 61, 7372
136, 822, 982, 2024-07-23, 22, 5214
137, 572, 404, 2024-08-06, 7, 3638
138, 645, 200, 2024-11-13, 71, 657
139, 516, 183, 2024-06-25, 35, 1289
140, 292, 496, 2024-07-11, 52, 4511
141, 480, 587, 2024-10-16, 89, 454
142, 775, 951, 2024-09-23, 12, 3339
143, 7, 710, 2024-10-20, 80, 2326
144, 593, 569, 2024-09-22, 14, 5707
145, 351, 754, 2024-04-21, 51, 7824
146, 402, 197, 2024-01-15, 15, 7283
147, 866, 28, 2024-07-15, 25, 7899
148, 155, 586, 2024-06-11, 84, 8845
149, 525, 197, 2024-08-19, 8, 8723
150, 746, 493, 2024-07-22, 11, 9444
151, 704, 766, 2024-10-05, 63, 3419
152, 985, 552, 2024-07-18, 89, 4271
153, 14, 690, 2024-05-14, 48, 3705
154, 475, 398, 2024-02-27, 12, 9493
155, 25, 670, 2024-07-09, 50, 1168
156, 233, 749, 2024-03-08, 62, 2752
157, 871, 852, 2024-06-02, 16, 6144
158, 272, 990, 2024-05-08, 54, 4003
159, 370, 947, 2024-11-08, 4, 8952
160, 366, 163, 2024-02-26, 23, 3881
161, 434, 884, 2024-03-26, 23, 2594
162, 407, 267, 2024-07-20, 27, 4324
163, 951, 707, 2024-10-25, 54, 8719
164, 611, 745, 2024-03-07, 50, 8291
165, 486, 195, 2024-11-06, 53, 4765
166, 421, 123, 2024-07-15, 84, 4960
167, 618, 843, 2024-10-06, 22, 8631
168, 213, 73, 2024-10-01, 9, 913
169, 612, 50, 2024-06-18, 47, 1902
170, 641, 349, 2024-07-25, 19, 1454
171, 194, 256, 2024-09-03, 88, 9163
172, 306, 506, 2024-01-07, 28, 4026
173, 369, 29, 2024-06-20, 36, 201
174, 912, 511, 2024-07-17, 67, 167
175, 407, 556, 2024-01-16, 34, 5225
176, 842, 76, 2024-11-03, 26, 6968
177, 569, 89, 2024-06-18, 22, 174
178, 564, 116, 2024-09-12, 74, 2464
179, 327, 907, 2024-02-04, 23, 2407
180, 813, 868, 2024-11-25, 21, 7584
181, 109, 210, 2024-10-06, 4, 4481
182, 599, 175, 2024-05-05, 23, 1565
183, 519, 581, 2024-03-12, 94, 9111
184, 555, 294, 2024-04-04, 79, 7270
185, 771, 737, 2024-10-06, 77, 5464
186, 286, 940, 2024-10-21, 58, 5585
187, 442, 665, 2024-09-01, 10, 3271
188, 821, 97, 2024-10-08, 36, 9358
189, 315, 553, 2024-10-06, 10, 3035
190, 42, 688, 2024-06-03, 26, 9556
191, 694, 886, 2024-10-20, 71, 6619
192, 591, 955, 2024-07-07, 83, 7951
193, 630, 533, 2024-04-01, 78, 3000
194, 188, 309, 2024-03-07, 36, 4494
195, 383, 980, 2024-03-01, 17, 6064
196, 670, 529, 2024-04-10, 15, 365
197, 805, 788, 2024-11-26, 41, 519
198, 369, 89, 2024-11-04, 89, 8095
199, 243, 637, 2024-04-13, 23, 3608
200, 815, 290, 2024-11-05, 41, 3275
201, 28, 898, 2024-04-22, 82, 2664
202, 885, 389, 2024-09-13, 13, 5856
203, 510, 153, 2024-04-03, 85, 9833
204, 332, 721, 2024-08-18, 67, 820
205, 805, 250, 2024-06-26, 71, 3866
206, 829, 911, 2024-10-24, 71, 8123
207, 602, 666, 2024-03-12, 94, 3836
208, 447, 737, 2024-08-12, 87, 5753
209, 445, 452, 2024-07-15, 26, 6268
210, 753, 764, 2024-03-08, 62, 7479
211, 727, 359, 2024-09-25, 27, 3436
212, 117, 220, 2024-02-02, 15, 9719
213, 355, 527, 2024-10-15, 37, 6150
214, 74, 271, 2024-11-10, 27, 2479
215, 527, 277, 2024-03-25, 90, 9324
216, 35, 918, 2024-06-24, 40, 1922
217, 93, 195, 2024-09-03, 7, 7013
218, 668, 872, 2024-01-05, 85, 4009
219, 42, 634, 2024-09-06, 88, 1914
220, 926, 841, 2024-09-21, 81, 5903
221, 677, 883, 2024-04-12, 60, 6901
222, 24, 974, 2024-05-03, 93, 8367
223, 581, 801, 2024-06-25, 72, 8715
224, 851, 835, 2024-07-16, 71, 8723
225, 177, 460, 2024-05-22, 86, 7876
226, 286, 345, 2024-09-26, 63, 9500
227, 804, 443, 2024-04-04, 83, 7477
228, 482, 721, 2024-07-04, 36, 1602
229, 407, 703, 2024-08-21, 81, 7732
230, 141, 639, 2024-06-15, 75, 7527
231, 523, 372, 2024-09-27, 52, 6077
232, 708, 692, 2024-03-21, 92, 6921
233, 658, 904, 2024-11-05, 1, 8577
234, 398, 226, 2024-03-23, 11, 5235
235, 95, 636, 2024-10-19, 55, 7140
236, 128, 813, 2024-10-19, 77, 1344
237, 862, 44, 2024-07-15, 14, 6702
238, 642, 546, 2024-11-18, 73, 301
239, 406, 944, 2024-05-12, 23, 9694
240, 149, 816, 2024-02-24, 18, 7333
241, 691, 927, 2024-08-05, 88, 6181
242, 372, 868, 2024-11-04, 89, 3094
243, 490, 942, 2024-08-12, 77, 525
244, 130, 796, 2024-10-21, 22, 3988
245, 142, 223, 2024-06-02, 74, 6510
246, 699, 95, 2024-04-01, 89, 1215
247, 435, 764, 2024-10-08, 80, 5998
248, 302, 398, 2024-01-13, 95, 4387
249, 378, 322, 2024-06-11, 85, 1347
250, 151, 172, 2024-09-17, 33, 8838
251, 282, 408, 2024-10-20, 31, 9343
252, 776, 804, 2024-01-15, 14, 9349
253, 328, 676, 2024-04-20, 28, 6613
254, 572, 125, 2024-07-18, 74, 9207
255, 183, 456, 2024-07-20, 4, 406
256, 16, 265, 2024-04-16, 66, 4339
257, 395, 32, 2024-08-11, 45, 3477
258, 314, 559, 2024-09-11, 66, 4982
259, 98, 605, 2024-07-12, 49, 8912
260, 515, 750, 2024-01-06, 97, 8657
261, 65, 824, 2024-01-12, 32, 3276
262, 844, 333, 2024-02-11, 16, 3065
263, 138, 208, 2024-06-26, 95, 7550
264, 295, 647, 2024-10-11, 62, 484
265, 238, 595, 2024-04-21, 59, 9201
266, 890, 511, 2024-10-02, 62, 9378
267, 630, 879, 2024-07-01, 49, 6061
268, 226, 295, 2024-02-21, 91, 7047
269, 714, 696, 2024-09-22, 84, 1827
270, 923, 587, 2024-02-03, 45, 4105
271, 472, 408, 2024-01-06, 41, 9355
272, 467, 363, 2024-04-10, 2, 4437
273, 991, 146, 2024-02-23, 49, 7753
274, 415, 532, 2024-02-27, 94, 5817
275, 390, 69, 2024-10-03, 81, 8867
276, 298, 819, 2024-11-02, 97, 5823
277, 93, 916, 2024-11-03, 14, 9618
278, 454, 165, 2024-03-20, 89, 8140
279, 257, 449, 2024-10-13, 91, 2592
280, 243, 972, 2024-01-08, 42, 1379
281, 211, 669, 2024-03-26, 94, 1857
282, 809, 206, 2024-06-08, 90, 8766
283, 554, 970, 2024-02-19, 76, 3782
284, 163, 895, 2024-07-18, 2, 2292
285, 460, 937, 2024-02-08, 94, 4315
286, 421, 185, 2024-04-12, 88, 6979
287, 719, 967, 2024-05-03, 37, 1072
288, 745, 857, 2024-10-21, 25, 8106
289, 115, 100, 2024-11-12, 29, 3366
290, 617, 271, 2024-08-16, 8, 1631
291, 81, 529, 2024-04-17, 81, 4878
292, 119, 598, 2024-11-10, 29, 6202
293, 310, 267, 2024-09-16, 69, 5959
294, 375, 439, 2024-08-05, 43, 5842
295, 408, 191, 2024-11-08, 24, 7646
296, 631, 455, 2024-04-15, 72, 9777
297, 503, 128, 2024-01-07, 65, 6222
298, 127, 248, 2024-03-13, 99, 3951
299, 662, 244, 2024-05-23, 87, 9130
300, 164, 436, 2024-03-09, 43, 9532
301, 658, 927, 2024-01-27, 25, 5749
302, 980, 317, 2024-08-25, 72, 7876
303, 372, 607, 2024-03-18, 57, 3586
304, 709, 662, 2024-05-09, 58, 8144
305, 112, 494, 2024-06-25, 25, 4582
306, 893, 571, 2024-03-01, 57, 3315
307, 835, 836, 2024-01-16, 37, 9334
308, 37, 990, 2024-04-11, 11, 9016
309, 383, 504, 2024-08-01, 52, 2570
310, 553, 224, 2024-09-06, 56, 2537
311, 824, 84, 2024-10-09, 54, 805
312, 500, 370, 2024-01-18, 16, 6233
313, 129, 955, 2024-04-06, 28, 9727
314, 97, 176, 2024-05-25, 43, 1775
315, 273, 403, 2024-11-25, 70, 7589
316, 670, 690, 2024-04-20, 24, 5248
317, 230, 214, 2024-01-18, 73, 2814
318, 213, 904, 2024-09-24, 10, 6963
319, 531, 450, 2024-07-23, 47, 3158
320, 268, 171, 2024-05-15, 3, 5562
321, 657, 784, 2024-04-24, 88, 3839
322, 475, 112, 2024-01-18, 65, 602
323, 527, 774, 2024-08-10, 75, 5699
324, 405, 146, 2024-07-04, 49, 1671
325, 841, 807, 2024-01-12, 59, 3210
326, 784, 121, 2024-06-11, 12, 8229
327, 124, 584, 2024-11-04, 46, 4095
328, 789, 315, 2024-04-10, 94, 3174
329, 958, 876, 2024-02-02, 35, 1764
330, 807, 925, 2024-01-24, 27, 6255
331, 451, 363, 2024-04-15, 14, 7959
332, 890, 598, 2024-07-26, 56, 5431
333, 274, 305, 2024-05-14, 78, 3456
334, 646, 617, 2024-10-11, 79, 9412
335, 312, 930, 2024-11-06, 45, 2298
336, 37, 144, 2024-01-04, 37, 4212
337, 696, 703, 2024-02-16, 69, 6663
338, 970, 214, 2024-04-03, 38, 6086
339, 175, 223, 2024-11-23, 52, 483
340, 660, 87, 2024-09-24, 75, 638
341, 208, 325, 2024-02-01, 49, 8641
342, 252, 447, 2024-08-23, 91, 912
343, 544, 825, 2024-03-14, 75, 1663
344, 882, 956, 2024-10-18, 66, 1019
345, 603, 17, 2024-08-16, 43, 3567
346, 521, 823, 2024-01-13, 67, 1930
347, 714, 421, 2024-04-19, 97, 8609
348, 159, 832, 2024-11-23, 81, 4825
349, 625, 320, 2024-07-27, 50, 1679
350, 414, 265, 2024-07-03, 89, 2024
351, 847, 809, 2024-05-04, 41, 451
352, 483, 808, 2024-05-21, 98, 8495
353, 854, 831, 2024-04-09, 9, 202
354, 657, 498, 2024-07-27, 46, 1964
355, 222, 731, 2024-04-09, 14, 3080
356, 234, 352, 2024-08-02, 81, 7634
357, 746, 19, 2024-11-21, 20, 7461
358, 273, 658, 2024-05-14, 70, 1974
359, 702, 443, 2024-02-18, 43, 188
360, 865, 996, 2024-07-04, 39, 8941
361, 214, 354, 2024-01-14, 72, 5969
362, 292, 315, 2024-03-22, 29, 3600
363, 950, 858, 2024-03-26, 51, 126
364, 283, 237, 2024-08-04, 25, 2055
365, 535, 999, 2024-02-06, 38, 5399
366, 367, 245, 2024-04-23, 9, 1992
367, 526, 833, 2024-09-16, 67, 8774
368, 500, 81, 2024-03-06, 47, 3855
369, 381, 632, 2024-09-05, 70, 6308
370, 269, 666, 2024-07-10, 74, 2051
371, 839, 373, 2024-09-27, 87, 8215
372, 452, 370, 2024-01-27, 70, 452
373, 7, 765, 2024-08-21, 73, 9142
374, 782, 719, 2024-09-06, 68, 7645
375, 16, 597, 2024-01-04, 6, 7720
376, 287, 570, 2024-09-02, 58, 5892
377, 671, 978, 2024-02-22, 11, 6240
378, 857, 380, 2024-05-11, 77, 3028
379, 520, 202, 2024-03-22, 25, 5853
380, 294, 537, 2024-10-09, 45, 5117
381, 228, 338, 2024-07-15, 57, 7993
382, 262, 373, 2024-09-24, 39, 2174
383, 569, 983, 2024-07-05, 64, 4029
384, 585, 812, 2024-10-03, 98, 6984
385, 367, 107, 2024-04-27, 38, 3068
386, 426, 591, 2024-09-14, 59, 9196
387, 49, 343, 2024-05-12, 61, 3149
388, 867, 339, 2024-04-17, 65, 6642
389, 357, 656, 2024-02-04, 39, 5691
390, 53, 639, 2024-05-11, 45, 2338
391, 405, 485, 2024-05-05, 64, 9369
392, 78, 963, 2024-10-17, 95, 8005
393, 295, 998, 2024-03-18, 12, 763
394, 379, 564, 2024-03-02, 23, 9023
395, 688, 138, 2024-07-15, 47, 3031
396, 299, 420, 2024-06-03, 46, 3920
397, 877, 355, 2024-10-05, 32, 7163
398, 494, 601, 2024-11-18, 69, 5790
399, 635, 40, 2024-05-16, 93, 1009
400, 287, 181, 2024-06-24, 81, 135
401, 869, 252, 2024-03-25, 34, 1623
402, 43, 496, 2024-11-16, 26, 6068
403, 362, 590, 2024-06-11, 14, 7299
404, 832, 823, 2024-06-14, 62, 3372
405, 535, 193, 2024-01-04, 68, 6699
406, 981, 428, 2024-06-11, 1, 5616
407, 196, 714, 2024-03-15, 67, 165
408, 732, 705, 2024-10-13, 36, 5654
409, 290, 878, 2024-11-23, 90, 6727
410, 384, 650, 2024-06-26, 42, 3934
411, 523, 757, 2024-10-10, 84, 9120
412, 919, 20, 2024-10-13, 35, 850
413, 397, 382, 2024-07-23, 61, 2589
414, 647, 463, 2024-01-07, 46, 5970
415, 858, 619, 2024-07-02, 92, 6129
416, 673, 962, 2024-03-21, 96, 535
417, 38, 246, 2024-11-13, 77, 4169
418, 559, 596, 2024-07-19, 30, 3086
419, 393, 248, 2024-01-09, 16, 5409
420, 678, 888, 2024-08-22, 21, 483
421, 798, 834, 2024-01-15, 79, 5611
422, 168, 335, 2024-02-09, 71, 2312
423, 872, 982, 2024-11-22, 2, 870
424, 678, 48, 2024-06-16, 31, 5725
425, 523, 717, 2024-04-21, 89, 5274
426, 341, 898, 2024-07-14, 34, 3978
427, 202, 634, 2024-04-01, 27, 6338
428, 942, 916, 2024-05-04, 40, 7361
429, 638, 117, 2024-08-25, 43, 155
430, 378, 564, 2024-07-14, 68, 9599
431, 834, 795, 2024-11-10, 11, 9827
432, 772, 400, 2024-06-09, 1, 3283
433, 830, 535, 2024-02-13, 20, 6572
434, 74, 161, 2024-10-16, 10, 8028
435, 483, 359, 2024-03-15, 91, 6819
436, 103, 956, 2024-11-21, 60, 3168
437, 258, 592, 2024-09-23, 54, 9192
438, 542, 463, 2024-09-24, 3, 3868
439, 433, 994, 2024-02-06, 70, 7674
440, 575, 193, 2024-08-26, 68, 9534
441, 936, 64, 2024-04-27, 73, 3283
442, 169, 174, 2024-09-01, 39, 4545
443, 863, 915, 2024-08-16, 83, 856
444, 962, 888, 2024-07-04, 57, 3945
445, 314, 490, 2024-01-12, 54, 9642
446, 516, 128, 2024-11-06, 97, 599
447, 455, 83, 2024-11-13, 58, 9541
448, 606, 398, 2024-01-09, 18, 190
449, 928, 835, 2024-07-15, 33, 3518
450, 22, 871, 2024-01-22, 74, 8005
451, 212, 869, 2024-04-07, 81, 5615
452, 565, 1, 2024-06-01, 98, 6117
453, 607, 147, 2024-11-06, 40, 7897
454, 515, 727, 2024-05-01, 62, 8020
455, 33, 206, 2024-02-23, 17, 6954
456, 727, 663, 2024-05-24, 32, 9893
457, 523, 829, 2024-10-23, 31, 1630
458, 889, 891, 2024-02-24, 35, 9837
459, 94, 857, 2024-05-05, 30, 3122
460, 233, 999, 2024-03-22, 50, 3210
461, 165, 465, 2024-06-10, 31, 984
462, 915, 307, 2024-09-03, 37, 4569
463, 636, 952, 2024-08-26, 67, 9041
464, 615, 80, 2024-08-21, 9, 5209
465, 777, 211, 2024-03-08, 44, 9321
466, 42, 907, 2024-08-25, 67, 1683
467, 364, 291, 2024-04-09, 12, 1642
468, 311, 70, 2024-10-15, 12, 9303
469, 568, 680, 2024-07-12, 78, 1057
470, 713, 40, 2024-04-09, 62, 8095
471, 555, 13, 2024-02-05, 54, 349
472, 179, 361, 2024-10-13, 64, 2066
473, 349, 40, 2024-05-12, 93, 9503
474, 356, 849, 2024-07-18, 35, 8191
475, 965, 845, 2024-04-18, 97, 1788
476, 668, 837, 2024-08-18, 98, 911
477, 952, 286, 2024-02-20, 63, 901
478, 261, 451, 2024-11-22, 10, 7478
479, 390, 303, 2024-04-11, 30, 1259
480, 425, 395, 2024-05-13, 96, 7140
481, 23, 735, 2024-06-27, 55, 5539
482, 557, 678, 2024-08-16, 52, 9024
483, 193, 788, 2024-06-19, 57, 7339
484, 216, 396, 2024-05-02, 36, 967
485, 852, 834, 2024-11-26, 7, 5023
486, 675, 944, 2024-05-22, 13, 4296
487, 616, 588, 2024-03-01, 92, 9200
488, 467, 93, 2024-09-16, 57, 5003
489, 918, 428, 2024-09-02, 94, 4546
490, 404, 448, 2024-09-09, 28, 3669
491, 30, 2, 2024-01-01, 85, 4404
492, 217, 307, 2024-05-22, 13, 3074
493, 365, 719, 2024-08-05, 36, 2717
494, 861, 207, 2024-04-13, 62, 6255
495, 997, 622, 2024-10-17, 63, 2269
496, 305, 407, 2024-04-22, 9, 2482
497, 390, 217, 2024-03-15, 50, 7725
498, 527, 129, 2024-09-27, 69, 7195
499, 931, 752, 2024-06-01, 66, 7089
500, 460, 364, 2024-10-22, 89, 882
